Country,num_transactions,num_orders,num_customers,total_items_sold,total_revenue,avg_transaction_value
United Kingdom,354321,16646,3920,4256740,7308391.55,20.63
Netherlands,2359,94,9,200361,285446.34,121.0
EIRE,7236,260,3,140275,265545.9,36.7
Germany,9040,457,94,119261,228867.14,25.32
France,8341,389,87,111471,209024.05,25.06
Australia,1182,57,9,83901,138521.31,117.19
Spain,2484,90,30,27940,61577.11,24.79
Switzerland,1841,51,21,30082,56443.95,30.66
Belgium,2031,98,25,23237,41196.34,20.28
Sweden,451,36,8,36083,38378.33,85.1
