YearMonth,num_transactions,num_orders,active_customers,total_revenue,avg_transaction_value
2010-12,26157,1400,885,572713.89,21.9
2011-01,21229,987,741,569445.04,26.82
2011-02,19927,997,758,447137.35,22.44
2011-03,27175,1321,974,595500.76,21.91
2011-04,22642,1149,856,469200.36,20.72
2011-05,28320,1555,1056,678594.56,23.96
2011-06,27185,1393,991,661213.69,24.32
2011-07,26825,1331,949,600091.01,22.37
2011-08,27007,1280,935,645343.9,23.9
2011-09,40028,1755,1266,952838.38,23.8
2011-10,49554,1929,1364,1039318.79,20.97
2011-11,64531,2657,1664,1161817.38,18.0
2011-12,17304,778,615,518192.79,29.95
