StockCode,Description,total_quantity_sold,num_customers,num_orders,avg_price,total_revenue
23843,"PAPER CRAFT , LITTLE BIRDIE",80995,1,1,2.08,168469.6
22423,REGENCY CAKESTAND 3 TIER,12402,881,1703,12.48,142592.95
85123A,WHITE HANGING HEART T-LIGHT HOLDER,36725,856,1971,2.89,100448.15
85099B,JUMBO BAG RED RETROSPOT,46181,635,1600,2.02,85220.78
23166,MEDIUM CERAMIC TOP STORAGE JAR,77916,138,195,1.22,81416.73
POST,POSTAGE,3120,331,1099,31.57,77803.96
47566,PARTY BUNTING,15291,708,1379,4.88,68844.33
84879,ASSORTED COLOUR BIRD ORNAMENT,35362,678,1375,1.68,56580.34
M,Manual,7173,197,253,175.29,53779.93
23084,RABBIT NIGHT LIGHT,27202,450,801,2.01,51346.2
79321,CHILLI LIGHTS,9650,205,519,5.43,46286.51
22086,PAPER CHAIN KIT 50'S CHRISTMAS ,15617,613,980,2.94,42660.83
22502,PICNIC BASKET WICKER 60 PIECES,61,1,2,649.5,39619.5
21137,BLACK RECORD COVER FRAME,11406,140,313,3.66,39064.55
22386,JUMBO BAG PINK POLKADOT,20165,372,871,2.02,37289.59
23284,DOORMAT KEEP CALM AND COME IN,5342,378,648,7.91,35913.85
23298,SPOTTY BUNTING,7639,571,1003,4.92,35539.25
82484,WOOD BLACK BOARD ANT WHITE FINISH,5921,285,604,7.46,34478.01
22720,SET OF 3 CAKE TINS PANTRY DESIGN ,7020,640,1146,4.95,33347.8
22960,JAM MAKING SET WITH JARS,8151,573,878,4.18,32662.97
