YearMonth,num_orders,total_revenue,avg_order_value,max_order_value
2010-12,1400,572713.89,409.08,15885.49
2011-01,987,569445.04,576.95,77183.6
2011-02,997,447137.35,448.48,14022.92
2011-03,1321,595500.76,450.8,16726.84
2011-04,1149,469200.36,408.36,21535.9
2011-05,1555,678594.56,436.4,14415.74
2011-06,1393,661213.69,474.67,38970.0
2011-07,1331,600091.01,450.86,13464.26
2011-08,1280,645343.9,504.17,21880.44
2011-09,1755,952838.38,542.93,31698.16
2011-10,1929,1039318.79,538.79,22206.0
2011-11,2657,1161817.38,437.27,10584.77
2011-12,778,518192.79,666.06,168469.6
